1577,643,5,539,0,33,0,0
1578,644,5,755,0,32,0,0
1579,644,5,755,0,41,0,0
1580,645,5,606,0,175,0,0
1581,646,5,641,0,33,0,0
1582,647,5,507,0,67,0,0
1583,648,5,507,0,67,0,0
1584,649,5,507,0,67,0,0
1585,650,5,404,0,120,0,0
1586,650,5,482,0,120,0,0
1587,650,5,509,0,120,0,0
1588,650,5,560,0,120,0,0
1589,651,5,482,0,120,0,0
1590,651,5,509,0,120,0,0
1591,651,5,560,0,120,0,0
1592,652,5,773,0,104,0,0
1593,653,5,507,0,67,0,0
1594,654,5,507,0,67,0,0
1595,655,5,705,0,134,0,0
1596,656,5,421,0,124,0,0
1597,657,5,514,0,148,0,0
1598,657,5,567,0,148,0,0
1599,657,5,514,0,161,0,0
1600,657,5,567,0,161,0,0
1601,657,5,514,0,168,0,0
1602,657,5,567,0,168,0,0
1603,657,5,514,0,195,0,0
1604,657,5,567,0,195,0,0
1605,658,5,698,0,69,0,0
1606,659,5,718,0,41,0,0
1607,659,5,344,0,42,0,0
1608,659,5,617,0,52,0,0
1609,659,5,723,0,93,0,0
1610,659,5,344,0,180,0,0
1611,659,5,365,0,186,0,0
1612,660,5,618,0,0,0,2
1613,661,5,639,0,21,0,0
1614,661,5,639,0,71,0,0
1615,661,5,639,0,75,0,0
1616,661,5,639,0,176,0,0
1617,662,5,507,0,67,0,0
1618,663,5,773,0,0,0,20
1619,664,5,638,0,3,0,0
1620,664,5,638,0,65,0,0
1621,664,5,638,0,94,0,0
1622,665,5,705,0,134,0,0
1623,666,5,584,0,0,0,21
1624,667,5,545,0,21,0,0
1625,667,5,545,0,132,0,0
1626,668,5,773,0,144,0,0
1627,669,5,477,0,134,0,0
1628,670,5,782,0,0,0,31
1629,671,5,782,0,0,0,31
1630,672,5,677,0,121,0,0
1631,676,5,420,0,56,0,0
1632,676,5,438,0,56,0,0
1633,676,5,525,0,56,0,0
1634,676,5,776,0,133,0,0
1635,677,3,682,0,0,0,11
1636,677,3,683,0,0,0,11
1637,677,5,682,0,0,0,11
1638,677,5,269,0,116,0,0
1639,678,5,749,0,96,0,0
1640,678,5,749,0,166,0,0
1641,679,5,460,0,148,0,0
1642,679,5,514,0,148,0,0
1643,679,5,460,0,161,0,0
1644,679,5,514,0,161,0,0
1645,679,5,460,0,168,0,0
1646,679,5,514,0,168,0,0
1647,679,5,460,0,195,0,0
1648,679,5,514,0,195,0,0
1649,680,2,441,0,0,0,8
1650,680,2,467,0,0,0,8
1651,680,4,260,0,0,0,8
1652,680,4,267,0,0,0,8
1653,680,4,270,0,0,0,8
1654,680,4,278,0,0,0,8
1655,680,4,430,0,0,0,8
1656,680,4,466,0,0,0,8
1657,680,5,359,0,0,0,8
1658,680,5,430,0,0,0,8
1659,680,5,441,0,0,0,8
1660,680,5,467,0,0,0,8
1661,680,5,602,0,0,0,8
1662,680,5,642,0,0,0,8
1663,680,5,359,0,151,0,0
1664,680,5,430,0,151,0,0
1665,680,5,441,0,151,0,0
1666,680,5,467,0,151,0,0
1667,680,5,602,0,151,0,0
1668,680,5,642,0,151,0,0
1669,681,5,441,0,0,0,8
1670,682,5,769,0,0,0,21
1671,683,5,403,0,169,0,0
1672,683,5,431,0,169,0,0
1673,683,5,529,0,169,0,0
1674,684,5,403,0,169,0,0
1675,684,5,431,0,169,0,0
1676,684,5,530,0,169,0,0
1677,685,5,254,0,49,0,0
1678,685,3,338,0,160,0,0
1679,685,3,339,0,160,0,0
1680,685,5,254,0,0,0,26
1681,686,5,254,0,49,0,0
1682,686,3,338,0,160,0,0
1683,686,3,339,0,160,0,0
1684,686,5,254,0,0,0,26
1685,687,5,352,0,0,0,31
1686,687,5,574,0,0,0,31
1687,688,5,352,0,0,0,31
1688,688,5,575,0,0,0,31
1689,689,5,352,0,0,0,31
1690,689,5,576,0,0,0,31
1691,690,5,441,0,0,0,8
1692,691,5,781,0,163,0,0
1693,692,5,705,0,134,0,0
1694,693,5,507,0,67,0,0
1695,694,5,705,0,134,0,0
1696,695,5,662,0,0,0,14
1697,696,5,705,0,134,0,0
1698,697,5,705,0,134,0,0
1699,698,5,521,0,120,0,0
1700,699,5,310,0,0,0,1
1701,699,5,375,0,0,0,1
1702,699,5,467,0,0,0,1
1703,699,5,583,0,0,0,1
1704,699,5,622,0,0,0,1
1705,700,5,441,0,0,0,8
1706,701,5,632,0,87,0,0
1707,702,5,740,0,32,0,0
1708,702,5,773,0,118,0,0
1709,703,5,632,0,87,0,0
1710,704,5,698,0,69,0,0
1711,706,5,755,0,32,0,0
1712,706,5,755,0,41,0,0
1713,706,5,713,0,152,0,0
1714,707,5,482,0,120,0,0
1715,707,5,509,0,120,0,0
1716,707,5,560,0,120,0,0
1717,708,5,699,0,105,0,0
1718,709,5,705,0,134,0,0
1719,710,5,422,0,33,0,0
1720,710,5,565,0,33,0,0
1721,710,5,422,0,0,0,17
1722,710,5,565,0,0,0,17
1723,711,5,522,0,118,0,0
1724,711,5,773,0,118,0,0
1725,712,5,507,0,67,0,0
1726,713,5,486,0,56,0,0
1727,714,5,773,0,118,0,0
1728,715,5,773,0,118,0,0
1729,716,5,397,0,22,0,0
1730,717,5,547,0,81,0,0
1731,717,5,547,0,95,0,0
1732,718,5,773,0,118,0,0
1733,719,5,371,0,80,0,0
1734,720,5,283,0,0,0,16
1735,720,5,312,0,0,0,16
1736,720,5,332,0,0,0,16
1737,720,5,347,0,0,0,16
1738,720,5,408,0,0,0,16
1739,720,5,417,0,0,0,16
1740,720,5,456,0,0,0,16
1741,720,5,534,0,0,0,16
1742,720,5,371,0,80,0,0
1743,720,5,393,0,0,0,21
1744,721,5,773,0,46,0,0
1745,721,5,773,0,55,0,0
1746,722,5,773,0,118,0,0
1747,723,5,309,0,32,0,0
1748,723,5,370,0,32,0,0
1749,723,5,457,0,32,0,0
1750,723,5,472,0,32,0,0
1751,723,5,612,0,32,0,0
1752,723,5,309,0,41,0,0
1753,723,5,370,0,41,0,0
1754,723,5,457,0,41,0,0
1755,723,5,472,0,41,0,0
1756,723,5,309,0,0,0,16
1757,723,5,370,0,0,0,16
1758,723,5,457,0,0,0,16
1759,723,5,472,0,0,0,16
1760,723,5,309,0,0,0,21
1761,723,5,370,0,0,0,21
1762,723,5,457,0,0,0,21
1763,723,5,472,0,0,0,21
1764,723,5,309,0,0,0,27
1765,723,5,370,0,0,0,27
1766,723,5,457,0,0,0,27
1767,723,5,472,0,0,0,27
1768,724,5,773,0,118,0,0
1769,726,5,413,0,63,0,0
1770,727,5,584,0,0,0,21
1771,728,5,773,0,0,0,20
1772,728,5,773,0,178,0,0
1773,729,5,773,0,46,0,0
1774,729,5,773,0,55,0,0
1775,730,5,773,0,118,0,0
1776,731,5,773,0,46,0,0
1777,731,5,773,0,55,0,0
1778,732,5,486,0,56,0,0
1779,733,5,773,0,118,0,0
1780,734,5,384,0,53,0,0
1781,735,5,507,0,67,0,0
1782,736,5,779,0,52,0,0
1783,736,5,779,0,183,0,0
1784,737,5,405,0,134,0,0
1785,738,5,692,0,167,0,0
1786,739,5,773,0,0,0,20
1787,739,5,773,0,178,0,0
1788,740,5,491,0,135,0,0
1789,741,5,672,0,41,0,0
1790,741,5,369,0,56,0,0
1791,741,5,511,0,56,0,0
1792,741,5,525,0,56,0,0
1793,741,5,561,0,56,0,0
1794,742,5,610,0,46,0,0
1795,743,5,501,0,103,0,0
1796,744,5,386,0,0,0,21
1797,745,5,623,0,0,0,21
1798,746,5,705,0,134,0,0
1799,747,5,634,0,117,0,0
1800,748,5,371,0,80,0,0
1801,749,5,759,0,18,0,0
1802,749,5,759,0,147,0,0
1803,750,5,764,0,38,0,0
1804,750,5,764,0,138,0,0
1805,750,5,764,0,168,0,0
1806,751,5,764,0,38,0,0
1807,751,5,764,0,138,0,0
1808,751,5,764,0,168,0,0
1809,752,5,584,0,0,0,21
1810,753,5,724,0,0,0,8
1811,753,5,724,0,34,0,0
1812,753,5,724,0,37,0,0
1813,753,5,724,0,78,0,0
1814,753,5,724,0,101,0,0
1815,753,5,724,0,108,0,0
1816,753,5,724,0,150,0,0
1817,753,5,724,0,151,0,0
1818,753,5,724,0,188,0,0
1819,753,5,724,0,0,0,30
1820,753,5,724,0,192,0,0
1821,754,5,387,0,47,0,0
1822,754,5,599,0,47,0,0
1823,754,5,636,0,47,0,0
1824,754,5,387,0,0,0,17
1825,754,5,599,0,0,0,17
1826,754,5,636,0,0,0,17
1827,754,5,387,0,123,0,0
1828,754,5,599,0,123,0,0
1829,754,5,636,0,123,0,0
1830,754,5,387,0,190,0,0
1831,754,5,599,0,190,0,0
1832,754,5,636,0,190,0,0
1833,755,5,667,0,168,0,0
1834,756,5,498,0,0,0,8
1835,756,5,498,0,151,0,0
1836,757,5,775,0,168,0,0
1837,758,5,392,0,138,0,0
1838,758,5,739,0,138,0,0
1839,758,5,742,0,138,0,0
1840,759,4,302,0,0,0,1
1841,759,4,310,0,0,0,1
1842,759,4,313,0,0,0,1
1843,759,4,355,0,0,0,1
1844,759,4,451,0,0,0,1
1845,759,4,452,0,0,0,1
1846,759,4,583,0,0,0,1
1847,759,4,686,0,0,0,1
1848,760,5,510,0,144,0,0
1849,761,5,629,0,0,0,24
1850,762,5,638,0,3,0,0
1851,762,5,638,0,65,0,0
1852,762,5,638,0,94,0,0
1853,763,5,694,0,0,0,21
1854,764,5,258,0,36,0,0
1855,764,5,464,0,36,0,0
1856,764,5,556,0,36,0,0
1857,764,5,258,0,0,0,12
1858,764,5,464,0,0,0,12
1859,764,5,556,0,0,0,12
1860,764,5,258,0,47,0,0
1861,764,5,464,0,47,0,0
1862,764,5,556,0,47,0,0
1863,764,5,258,0,92,0,0
1864,764,5,464,0,92,0,0
1865,764,5,556,0,92,0,0
1866,764,5,677,0,121,0,0
1867,764,5,258,0,137,0,0
1868,764,5,464,0,137,0,0
1869,764,5,556,0,137,0,0
1870,764,4,550,0,0,0,27
1871,764,5,426,0,0,0,27
1872,764,5,258,0,190,0,0
1873,764,5,464,0,190,0,0
1874,764,5,556,0,190,0,0
1875,765,2,441,0,0,0,8
1876,765,2,467,0,0,0,8
1877,765,4,260,0,0,0,8
1878,765,4,267,0,0,0,8
1879,765,4,270,0,0,0,8
1880,765,4,278,0,0,0,8
1881,765,4,430,0,0,0,8
1882,765,4,466,0,0,0,8
1883,765,5,359,0,0,0,8
1884,765,5,430,0,0,0,8
1885,765,5,441,0,0,0,8
1886,765,5,467,0,0,0,8
1887,765,5,602,0,0,0,8
1888,765,5,642,0,0,0,8
1889,765,5,359,0,151,0,0
1890,765,5,430,0,151,0,0
1891,765,5,441,0,151,0,0
1892,765,5,467,0,151,0,0
1893,765,5,602,0,151,0,0
1894,765,5,642,0,151,0,0
1895,766,5,507,0,67,0,0
1896,767,2,272,0,0,0,16
1897,767,2,328,0,0,0,16
1898,767,2,468,0,0,0,16
1899,767,2,590,0,0,0,16
1900,767,3,361,0,0,0,16
1901,767,3,474,0,0,0,16
1902,767,3,492,0,0,0,16
1903,767,3,691,0,0,0,16
1904,767,5,590,0,0,0,16
1905,768,5,620,0,90,0,0
1906,769,5,507,0,67,0,0
1907,770,5,705,0,134,0,0
1908,771,5,755,0,32,0,0
1909,771,5,755,0,41,0,0
1910,772,5,532,0,0,0,10
1911,772,5,671,0,94,0,0
1912,772,5,345,0,170,0,0
1913,772,5,446,0,170,0,0
1914,772,5,675,0,170,0,0
1915,773,5,507,0,67,0,0
1916,774,5,507,0,67,0,0
1917,775,5,621,0,0,0,31
1918,777,3,682,0,0,0,11
1919,777,3,683,0,0,0,11
1920,777,5,279,0,116,0,0
1921,777,5,279,0,187,0,0
1922,778,5,705,0,134,0,0
1923,779,5,477,0,134,0,0
1924,780,5,507,0,67,0,0
1925,782,5,413,0,0,0,21
1926,783,5,569,0,9,0,0
1927,783,5,569,0,33,0,0
1928,783,5,569,0,146,0,0
1929,783,5,569,0,190,0,0
1930,784,5,569,0,9,0,0
1931,784,5,569,0,33,0,0
1932,784,5,569,0,146,0,0
1933,784,5,569,0,190,0,0
1934,785,5,779,0,52,0,0
1935,785,5,779,0,183,0,0
1936,786,5,779,0,52,0,0
1937,786,5,779,0,183,0,0
1938,787,5,779,0,52,0,0
1939,787,5,779,0,183,0,0
1940,788,5,779,0,52,0,0
1941,788,5,779,0,183,0,0
1942,789,5,372,0,155,0,0
1943,790,5,660,0,0,0,3
1944,790,5,717,0,0,0,3
1945,790,5,758,0,0,0,3
1946,790,5,660,0,72,0,0
1947,790,5,768,0,0,0,21
1948,790,5,766,0,126,0,0
1949,790,5,766,0,127,0,0
1950,790,5,562,0,131,0,0
1951,790,5,334,0,155,0,0
1952,790,5,478,0,155,0,0
1953,790,5,660,0,155,0,0
1954,790,5,758,0,155,0,0
1955,790,5,562,0,163,0,0
1956,790,5,660,0,174,0,0
1957,790,2,394,0,0,0,24
1958,790,2,643,0,0,0,24
1959,790,2,644,0,0,0,24
1960,790,2,670,0,0,0,24
1961,790,2,758,0,0,0,24
1962,790,2,772,0,0,0,24
1963,790,5,643,0,0,0,24
1964,790,5,660,0,0,0,24
1965,790,5,758,0,0,0,24
1966,790,5,766,0,177,0,0
1967,790,3,643,0,0,0,25
1968,790,4,329,0,0,0,25
1969,790,4,643,0,0,0,25
1970,790,4,735,0,0,0,25
1971,790,4,735,0,0,0,25
1972,790,5,766,0,180,0,0
1973,791,5,768,0,0,0,21
1974,792,5,766,0,126,0,0
1975,792,5,766,0,127,0,0
1976,792,5,766,0,177,0,0
1977,792,5,766,0,180,0,0
1978,793,5,697,0,46,0,0
1979,793,5,697,0,55,0,0
1980,794,5,625,0,69,0,0
1981,795,2,683,0,0,0,11
1982,795,2,684,0,0,0,11
1983,795,2,704,0,0,0,11
1984,795,2,736,0,0,0,11
1985,795,3,682,0,0,0,11
1986,795,3,683,0,0,0,11
1987,795,4,263,0,0,0,11
1988,795,4,265,0,0,0,11
1989,795,4,288,0,0,0,11
1990,795,5,682,0,0,0,11
1991,795,5,683,0,0,0,11
1992,795,5,748,0,0,0,11
1993,795,5,425,0,62,0,0
1994,796,5,507,0,67,0,0
1995,797,5,507,0,67,0,0
1996,798,5,507,0,67,0,0
1997,799,5,507,0,67,0,0
1998,800,5,507,0,67,0,0
1999,801,5,507,0,67,0,0
2000,802,5,336,0,0,0,23
2001,803,5,638,0,3,0,0
2002,803,5,638,0,65,0,0
2003,803,5,638,0,94,0,0
2004,804,5,705,0,134,0,0
2005,805,5,705,0,134,0,0
2006,806,5,507,0,67,0,0
2007,807,5,507,0,67,0,0
2008,808,5,507,0,67,0,0
2009,809,5,705,0,134,0,0
2010,810,5,507,0,67,0,0
2011,811,5,694,0,67,0,0
2012,812,5,381,0,0,0,21
2013,813,5,664,0,0,0,3
2014,813,5,304,0,63,0,0
2015,813,5,304,0,64,0,0
2016,814,5,773,0,31,0,0
2017,814,5,773,0,39,0,0
2018,815,5,507,0,67,0,0
2019,816,5,507,0,67,0,0
2020,817,5,507,0,67,0,0
2021,818,5,507,0,67,0,0
2022,819,5,597,0,38,0,0
2023,819,5,597,0,138,0,0
2024,819,5,597,0,168,0,0
2025,820,5,507,0,67,0,0
2026,821,5,705,0,134,0,0
2027,822,5,507,0,67,0,0
2028,823,5,507,0,67,0,0
2029,824,5,577,0,106,0,0
2030,825,5,779,0,52,0,0
2031,825,5,779,0,183,0,0
2032,826,5,336,0,0,0,23
2033,827,5,756,0,0,0,31
2034,828,5,508,0,33,0,0
2035,829,5,476,0,125,0,0
2036,830,5,737,0,87,0,0
2037,831,3,496,0,0,0,25
2038,832,5,507,0,67,0,0
2039,833,5,694,0,67,0,0
2040,833,5,694,0,0,0,21
2041,834,5,705,0,134,0,0
2042,835,5,507,0,67,0,0
2043,836,5,647,0,138,0,0
2044,837,5,507,0,67,0,0
2045,838,5,705,0,134,0,0
2046,839,5,371,0,80,0,0
2047,840,5,705,0,134,0,0
2048,841,5,705,0,134,0,0
2049,842,5,300,0,14,0,0
2050,842,5,300,0,113,0,0
2051,843,5,507,0,67,0,0
2052,844,5,507,0,67,0,0
2053,845,5,705,0,134,0,0
2054,846,5,707,0,61,0,0
2055,847,5,518,0,97,0,0
2056,848,5,620,0,90,0,0
2057,849,5,749,0,96,0,0
2058,849,5,749,0,166,0,0
2059,850,5,539,0,33,0,0
2060,851,5,705,0,134,0,0
2061,852,5,434,0,0,0,21
2062,853,5,371,0,80,0,0
2063,854,5,733,0,41,0,0
2064,855,5,694,0,0,0,21
2065,856,5,694,0,0,0,21
2066,857,5,507,0,67,0,0
2067,858,5,621,0,0,0,31
2068,859,5,507,0,67,0,0
2069,860,5,507,0,67,0,0
2070,861,5,655,0,40,0,0
2071,862,5,620,0,90,0,0
2072,863,5,400,0,16,0,0
2073,863,5,326,0,87,0,0
2074,864,5,677,0,121,0,0
2075,865,2,683,0,0,0,11
2076,865,2,684,0,0,0,11
2077,865,2,704,0,0,0,11
2078,865,2,736,0,0,0,11
2079,865,3,682,0,0,0,11
2080,865,3,683,0,0,0,11
2081,865,4,263,0,0,0,11
2082,865,4,265,0,0,0,11
2083,865,4,288,0,0,0,11
2084,865,5,682,0,0,0,11
2085,865,5,425,0,62,0,0
2086,866,5,344,0,180,0,0
2087,867,5,533,0,0,0,27
2088,869,5,695,0,138,0,0
2702,869,6,815,0,0,2,0
2703,869,6,854,0,0,2,0
2089,870,5,737,0,24,0,0
2090,870,5,737,0,87,0,0
2091,871,5,677,0,121,0,0
2092,871,5,464,0,190,0,0
2093,872,5,751,0,180,0,0
2094,874,5,568,0,10,0,0
2095,874,5,568,0,29,0,0
2096,874,5,568,0,54,0,0
2097,874,5,568,0,109,0,0
2098,875,5,440,0,0,0,8
2099,876,5,403,0,169,0,0
2100,876,5,431,0,169,0,0
2101,876,5,531,0,169,0,0
2102,877,5,739,0,138,0,0
2103,878,5,598,0,25,0,0
2104,878,5,598,0,58,0,0
2105,878,5,598,0,77,0,0
2106,878,5,598,0,91,0,0
2107,878,5,598,0,109,0,0
2108,879,5,300,0,14,0,0
2109,879,5,300,0,113,0,0
2110,879,5,287,0,155,0,0
2809,880,3,830,0,115,0,0
2112,881,5,727,0,43,0,0
2113,881,5,727,0,46,0,0
2114,883,5,494,0,7,0,0
2115,883,5,628,0,0,0,3
2116,883,5,494,0,57,0,0
2117,883,5,628,0,72,0,0
2118,883,5,628,0,114,0,0
2119,883,5,494,0,130,0,0
2120,883,5,695,0,138,0,0
2121,883,5,628,0,155,0,0
2122,883,5,494,0,171,0,0
2123,883,5,628,0,174,0,0
2124,883,5,325,0,0,0,23
2125,883,5,628,0,0,0,24
2126,883,5,494,0,179,0,0
2127,883,5,494,0,197,0,0
2704,883,6,803,0,0,2,0
2710,883,6,815,0,0,2,0
2128,884,5,731,0,0,0,4
2129,885,5,783,0,149,0,0
2130,886,5,570,0,134,0,0
2131,887,5,274,0,116,0,0
2132,887,5,274,0,187,0,0
2133,888,5,640,0,134,0,0
2134,889,5,280,0,0,0,17
2135,889,5,282,0,0,0,17
2136,889,5,284,0,0,0,17
2137,889,5,319,0,0,0,17
2138,889,5,582,0,0,0,17
2139,889,5,280,0,73,0,0
2140,889,5,282,0,73,0,0
2141,889,5,284,0,73,0,0
2142,889,5,319,0,73,0,0
2143,889,5,582,0,73,0,0
2144,889,5,280,0,146,0,0
2145,889,5,282,0,146,0,0
2146,889,5,284,0,146,0,0
2147,889,5,319,0,146,0,0
2148,889,5,582,0,146,0,0
2149,890,5,608,0,110,0,0
2150,891,5,584,0,0,0,21
2151,891,5,623,0,0,0,21
2152,892,5,705,0,134,0,0
2153,893,5,640,0,134,0,0
2154,894,5,776,0,133,0,0
2155,895,5,661,0,159,0,0
2156,896,5,305,0,0,0,2
2157,896,5,297,0,155,0,0
2158,898,5,705,0,134,0,0
2159,899,5,262,0,40,0,0
2160,900,5,507,0,67,0,0
2161,901,3,276,0,140,0,0
2162,901,3,299,0,140,0,0
2163,901,3,402,0,140,0,0
2164,901,3,415,0,140,0,0
2165,901,4,415,0,140,0,0
2166,902,5,638,0,3,0,0
2167,902,5,638,0,65,0,0
2168,902,5,638,0,94,0,0
2169,903,5,483,0,26,0,0
2170,903,5,483,0,32,0,0
2171,903,5,483,0,0,0,16
2172,903,5,371,0,80,0,0
2173,903,5,483,0,80,0,0
2174,904,5,507,0,67,0,0
2175,905,5,638,0,3,0,0
2176,905,5,638,0,65,0,0
2177,905,5,638,0,94,0,0
2178,906,5,507,0,67,0,0
2179,907,5,507,0,67,0,0
2180,908,5,638,0,3,0,0
2181,908,5,638,0,65,0,0
2182,908,5,638,0,94,0,0
2183,910,5,719,0,118,0,0
2184,910,5,767,0,118,0,0
2185,911,5,716,0,119,0,0
2186,912,5,777,0,38,0,0
2187,912,5,594,0,138,0,0
2188,912,5,721,0,154,0,0
2189,912,5,775,0,168,0,0
2190,913,5,611,0,73,0,0
2191,913,5,611,0,146,0,0
2192,914,3,449,0,13,0,0
2193,914,5,775,0,168,0,0
2194,915,5,695,0,138,0,0
2195,915,5,730,0,138,0,0
2196,915,5,730,0,168,0,0
2197,916,5,291,0,0,0,17
2198,916,5,358,0,0,0,17
2199,916,5,582,0,0,0,17
2200,916,5,291,0,146,0,0
2201,916,5,358,0,146,0,0
2202,916,5,582,0,146,0,0
2203,917,5,695,0,138,0,0
2204,918,5,324,0,116,0,0
2205,919,5,507,0,67,0,0
2206,920,5,507,0,67,0,0
2207,921,5,507,0,67,0,0
2208,922,5,507,0,67,0,0
2209,923,5,507,0,67,0,0
2210,924,5,507,0,67,0,0
2211,925,5,507,0,67,0,0
2212,926,5,507,0,67,0,0
2213,927,5,507,0,67,0,0
2214,928,5,507,0,67,0,0
2215,929,5,705,0,134,0,0
2216,930,5,507,0,67,0,0
2217,931,5,705,0,134,0,0
2218,932,5,780,0,12,0,0
2219,932,5,780,0,68,0,0
2220,932,5,780,0,106,0,0
2221,933,5,507,0,67,0,0
2222,934,5,507,0,67,0,0
2223,935,5,507,0,67,0,0
2224,936,5,507,0,67,0,0
2225,937,5,705,0,134,0,0
2226,938,5,507,0,67,0,0
2227,939,5,507,0,67,0,0
2228,940,5,507,0,67,0,0
2229,941,5,610,0,46,0,0
2230,942,5,507,0,67,0,0
2231,943,5,705,0,134,0,0
2232,944,5,705,0,134,0,0
2233,945,3,292,0,0,0,14
2234,945,3,317,0,0,0,14
2235,945,3,321,0,0,0,14
2236,945,3,414,0,0,0,14
2237,945,3,552,0,0,0,14
2238,945,3,595,0,0,0,14
2239,945,3,726,0,0,0,14
2240,945,3,747,0,0,0,14
2241,946,5,586,0,134,0,0
2242,947,5,507,0,67,0,0
2243,948,5,507,0,67,0,0
2244,949,5,640,0,134,0,0
2245,950,5,566,0,33,0,0
2246,950,5,566,0,0,0,17
2247,951,5,507,0,67,0,0
2248,952,5,507,0,67,0,0
2249,953,5,507,0,67,0,0
2250,954,5,507,0,67,0,0
2251,955,5,507,0,67,0,0
2252,956,5,507,0,67,0,0
2253,957,5,507,0,67,0,0
2254,958,5,694,0,67,0,0
2255,959,5,507,0,67,0,0
2256,960,5,507,0,67,0,0
2257,961,5,507,0,67,0,0
2258,962,5,380,0,14,0,0
2259,962,5,380,0,98,0,0
2260,963,5,507,0,67,0,0
2261,964,5,779,0,52,0,0
2262,964,5,779,0,183,0,0
2263,965,5,507,0,67,0,0
2264,966,5,705,0,134,0,0
2265,967,5,705,0,134,0,0
2266,969,5,737,0,24,0,0
2267,969,5,737,0,87,0,0
2268,970,5,266,0,14,0,0
2269,970,5,300,0,14,0,0
2270,970,5,266,0,109,0,0
2271,970,5,300,0,113,0,0
2272,970,5,266,0,135,0,0
2762,970,6,811,0,0,10,0
2763,970,6,815,0,0,10,0
2273,971,5,705,0,134,0,0
2274,972,5,784,0,0,0,7
2275,972,5,784,0,141,0,0
2276,973,5,638,0,3,0,0
2277,973,5,638,0,65,0,0
2278,973,5,638,0,94,0,0
2279,974,5,705,0,134,0,0
2280,975,5,578,0,74,0,0
2281,975,5,743,0,0,0,21
2282,976,5,507,0,67,0,0
2283,977,5,507,0,67,0,0
2284,978,5,507,0,67,0,0
2285,979,5,548,0,0,0,13
2286,979,5,645,0,0,0,13
2287,979,5,495,0,0,0,18
2288,979,5,645,0,79,0,0
2289,980,5,694,0,67,0,0
2290,981,5,519,0,120,0,0
2291,982,5,620,0,90,0,0
2292,983,5,507,0,67,0,0
2293,984,5,507,0,67,0,0
2294,985,5,507,0,67,0,0
2295,986,5,705,0,134,0,0
2296,987,5,780,0,12,0,0
2297,987,5,780,0,68,0,0
2298,987,5,780,0,106,0,0
2299,988,5,766,0,42,0,0
2300,988,5,773,0,0,0,20
2301,988,5,766,0,126,0,0
2302,988,5,766,0,127,0,0
2303,988,5,773,0,178,0,0
2304,989,5,507,0,67,0,0
2305,990,5,507,0,67,0,0
2306,991,5,419,0,0,0,31
2307,992,5,725,0,168,0,0
2308,993,5,749,0,96,0,0
2309,993,5,749,0,166,0,0
2310,994,5,783,0,38,0,0
2311,994,5,783,0,149,0,0
2312,995,5,783,0,38,0,0
2313,995,5,783,0,149,0,0
2314,996,5,504,0,100,0,0
2315,997,5,315,0,19,0,0
2316,997,5,315,0,76,0,0
2317,997,5,315,0,156,0,0
2318,997,5,315,0,191,0,0
2319,997,5,315,0,193,0,0
2320,998,5,773,0,39,0,0
2321,998,5,773,0,0,0,21
2322,999,5,507,0,67,0,0
2323,1001,5,507,0,67,0,0
2324,1002,5,632,0,87,0,0
2325,1003,5,432,0,0,0,2
2326,1003,5,761,0,0,0,2
2327,1003,5,421,0,124,0,0
2328,1004,5,779,0,52,0,0
2329,1004,5,779,0,183,0,0
2330,1005,5,766,0,42,0,0
2331,1005,5,766,0,126,0,0
2332,1005,5,766,0,177,0,0
2333,1005,5,766,0,180,0,0
2334,1006,5,676,0,35,0,0
2335,1007,5,705,0,134,0,0
2336,1008,5,507,0,67,0,0
2337,1009,5,705,0,134,0,0
2338,1010,5,507,0,67,0,0
2339,1011,5,507,0,67,0,0
2340,1012,5,520,0,120,0,0
2341,1013,5,507,0,67,0,0
2342,1014,5,507,0,67,0,0
2343,1015,5,507,0,67,0,0
2344,1016,5,459,0,22,0,0
2345,1017,5,715,0,38,0,0
2346,1018,5,507,0,67,0,0
2347,1019,5,654,0,0,0,12
2348,1020,5,507,0,67,0,0
2349,1021,5,441,0,0,0,8
2350,1022,5,508,0,33,0,0
2351,1023,5,600,0,0,0,20
2352,1024,3,439,0,0,0,6
2353,1024,4,277,0,0,0,6
2354,1024,4,558,0,0,0,6
2355,1024,5,439,0,0,0,6
2356,1024,5,614,0,105,0,0
2357,1024,5,742,0,138,0,0
2358,1025,5,541,0,134,0,0
2359,1025,5,591,0,134,0,0
2360,1026,5,507,0,67,0,0
2361,1027,5,694,0,67,0,0
2362,1028,5,507,0,67,0,0
2363,1029,5,507,0,67,0,0
2364,1030,5,507,0,67,0,0
2365,1031,5,507,0,67,0,0
2366,1032,5,694,0,67,0,0
2367,1033,5,705,0,134,0,0
2368,1034,5,638,0,3,0,0
2369,1034,5,638,0,65,0,0
2370,1034,5,638,0,94,0,0
2371,1035,5,734,0,30,0,0
2372,1035,5,776,0,133,0,0
2373,1035,5,344,0,180,0,0
2374,1035,5,762,0,180,0,0
2375,1035,5,365,0,186,0,0
2376,1036,5,779,0,52,0,0
2377,1036,5,779,0,183,0,0
2378,1037,5,507,0,67,0,0
2379,1038,5,569,0,9,0,0
2380,1038,5,569,0,33,0,0
2381,1038,5,569,0,146,0,0
2382,1038,5,569,0,190,0,0
2383,1039,5,606,0,175,0,0
2384,1040,5,763,0,168,0,0
2385,1041,5,705,0,134,0,0
2386,1042,5,705,0,134,0,0
2387,1043,5,782,0,0,0,31
2388,1044,5,507,0,67,0,0
2389,1045,5,507,0,67,0,0
